[8, 7, 1, 18, 15, 1, 12, 8, 1, 13, 2, 1, 2, 16, 1, 9, 13, 1, 10, 7, 1, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[6, 7, 1, 19, 15, 1, 16, 9, 1, 14, 1, 1, 5, 16, 2, 9, 14, 2, 13, 7, 0, 7, 17, 0, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[8, 9, 1, 18, 16, 1, 14, 12, 1, 13, 3, 2, 5, 18, 1, 7, 12, 1, 9, 10, 0, 13, 7, 1, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[8, 7, 1, 18, 16, 1, 12, 8, 1, 13, 3, 1, 2, 16, 2, 9, 13, 1, 10, 13, 1, 1, 14, 1, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[6, 7, 1, 18, 15, 3, 14, 9, 1, 14, 1, 1, 5, 16, 2, 9, 12, 1, 13, 7, 0, 10, 17, 0, 18, 17, 1, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[6, 7, 1, 18, 15, 3, 14, 9, 1, 14, 1, 1, 5, 16, 2, 9, 12, 1, 13, 7, 0, 10, 17, 0, 18, 13, 1, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[8, 7, 1, 18, 16, 1, 13, 8, 1, 13, 2, 2, 2, 15, 3, 8, 12, 1, 9, 10, 1, 15, 0, 0, 3, 19, 1, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[7, 4, 2, 19, 15, 1, 14, 8, 2, 14, 3, 2, 2, 17, 3, 9, 14, 3, 18, 13, 1, 15, 6, 1, 10, 15, 1, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[8, 9, 2, 18, 16, 4, 14, 11, 3, 15, 3, 2, 2, 15, 1, 7, 14, 1, 6, 16, 1, 15, 7, 0, 12, 16, 0, 18, 11, 1, -1000, -1000, -1000, -1000, -1000, -1000]
[5, 9, 1, 18, 15, 3, 12, 9, 4, 14, 2, 2, 2, 15, 4, 9, 13, 4, 1, 13, 0, 17, 1, 1, 18, 17, 1, 10, 13, 1, -1000, -1000, -1000, -1000, -1000, -1000]
[8, 9, 1, 18, 16, 3, 16, 12, 4, 15, 2, 4, 5, 17, 5, 7, 13, 2, 1, 10, 0, 6, 12, 1, 16, 19, 1, 17, 4, 0, 7, 16, 0, -1000, -1000, -1000]
[7, 4, 1, 19, 15, 2, 12, 8, 2, 14, 3, 3, 2, 15, 4, 9, 12, 2, 10, 3, 1, 15, 14, 1, 9, 0, 1, 5, 19, 1, -1000, -1000, -1000, -1000, -1000, -1000]
[6, 9, 4, 18, 16, 3, 16, 10, 4, 15, 3, 5, 2, 17, 1, 7, 12, 2, 1, 11, 0, 6, 15, 1, 16, 16, 1, 11, 4, 0, 17, 1, 1, -1000, -1000, -1000]
[7, 8, 3, 18, 15, 5, 16, 8, 4, 14, 1, 1, 2, 17, 3, 9, 12, 2, 9, 2, 1, 2, 12, 1, 0, 17, 1, 18, 7, 1, 15, 18, 0, -1000, -1000, -1000]
[8, 7, 1, 18, 15, 2, 12, 9, 1, 13, 2, 5, 2, 15, 4, 9, 13, 3, 6, 13, 1, 17, 15, 1, 6, 19, 1, 4, 13, 1, 17, 0, 1, -1000, -1000, -1000]
[6, 7, 6, 18, 15, 2, 14, 8, 5, 15, 1, 3, 2, 17, 4, 9, 14, 1, 12, 16, 1, 10, 18, 0, 15, 0, 1, 3, 14, 1, 11, 13, 0, 2, 4, 1]
[6, 7, 5, 18, 15, 2, 14, 8, 6, 15, 1, 3, 2, 17, 4, 9, 14, 1, 12, 19, 1, 15, 18, 0, 11, 5, 1, 0, 19, 1, 0, 13, 1, 11, 10, 1]
[8, 9, 6, 18, 15, 3, 12, 11, 5, 15, 3, 2, 4, 17, 1, 7, 13, 4, 14, 15, 1, 17, 1, 1, 19, 17, 1, 10, 13, 1, 11, 18, 1, 11, 11, 1]
