[9, 9, 5, 18, 16, 4, 12, 12, 2, 15, 1, 6, 3, 15, 3, 9, 12, 1, 10, 12, 1, 12, 14, 1, 3, 14, 0, 17, 16, 1, 9, 10, 0, 16, 2, 1]
[9, 9, 5, 18, 16, 4, 12, 12, 2, 15, 3, 6, 3, 15, 3, 9, 12, 1, 10, 12, 1, 12, 14, 1, 3, 14, 1, 17, 16, 1, 9, 10, 1, 16, 2, 0]
[9, 9, 5, 18, 16, 4, 12, 12, 2, 15, 1, 6, 3, 15, 3, 9, 12, 1, 10, 12, 1, 12, 14, 1, 3, 14, 1, 17, 16, 1, 9, 10, 0, 16, 2, 1]
[9, 9, 5, 18, 16, 4, 12, 12, 2, 15, 3, 6, 3, 15, 3, 9, 12, 1, 10, 12, 1, 12, 14, 1, 3, 14, 0, 17, 16, 1, 9, 10, 1, 16, 2, 1]
[9, 9, 5, 18, 16, 4, 12, 12, 2, 15, 1, 6, 3, 15, 3, 9, 12, 1, 10, 12, 1, 12, 14, 1, 3, 14, 0, 17, 16, 1, 9, 10, 1, 16, 2, 1]
[9, 9, 5, 18, 16, 4, 12, 12, 2, 15, 3, 6, 3, 15, 3, 9, 12, 1, 10, 12, 1, 12, 14, 1, 3, 14, 1, 17, 16, 1, 9, 10, 1, 16, 2, 1]
[9, 9, 1, 5, 15, 1, 12, 12, 1, 13, 3, 1, 18, 15, 1, 9, 13, 1, 11, 11, 0, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[9, 6, 1, 5, 15, 2, 12, 8, 1, 13, 3, 1, 18, 15, 1, 7, 14, 2, 11, 6, 0, 6, 14, 0, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[9, 6, 1, 5, 15, 2, 12, 8, 1, 13, 3, 1, 18, 15, 3, 7, 14, 2, 11, 6, 0, 6, 14, 0, 17, 15, 0, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[9, 6, 1, 5, 15, 2, 12, 8, 1, 13, 3, 1, 18, 15, 3, 7, 14, 2, 11, 6, 1, 6, 14, 0, 17, 15, 0, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[9, 6, 1, 5, 15, 2, 12, 8, 1, 13, 3, 1, 18, 15, 3, 7, 14, 2, 11, 6, 0, 6, 14, 0, 17, 15, 1, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[9, 6, 1, 5, 15, 2, 12, 8, 1, 13, 3, 1, 18, 15, 3, 7, 14, 2, 11, 6, 0, 6, 14, 1, 17, 15, 0, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[9, 6, 1, 5, 15, 2, 12, 8, 1, 13, 3, 1, 18, 15, 3, 7, 14, 2, 11, 6, 1, 6, 14, 1, 17, 15, 0, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[9, 6, 1, 5, 15, 2, 12, 8, 1, 13, 3, 1, 18, 15, 3, 7, 14, 2, 11, 6, 0, 6, 14, 1, 17, 15, 1, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[9, 6, 1, 5, 15, 2, 12, 8, 1, 13, 3, 1, 18, 15, 3, 7, 14, 2, 11, 6, 1, 6, 14, 1, 17, 15, 1, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[6, 9, 2, 18, 16, 1, 15, 8, 3, 15, 3, 3, 2, 15, 4, 7, 12, 2, 17, 16, 0, 6, 10, 1, 15, 7, 0, 1, 15, 1, -1000, -1000, -1000, -1000, -1000, -1000]
[6, 9, 2, 18, 16, 1, 15, 8, 3, 15, 3, 3, 2, 15, 4, 7, 12, 2, 17, 16, 0, 6, 10, 0, 15, 7, 1, 1, 15, 1, -1000, -1000, -1000, -1000, -1000, -1000]
[6, 9, 2, 18, 16, 1, 15, 8, 3, 15, 3, 3, 2, 15, 4, 7, 12, 2, 17, 16, 1, 6, 10, 1, 15, 7, 0, 1, 15, 1, -1000, -1000, -1000, -1000, -1000, -1000]
[6, 9, 2, 18, 16, 1, 15, 8, 3, 15, 3, 3, 2, 15, 4, 7, 12, 2, 17, 16, 1, 6, 10, 0, 15, 7, 1, 1, 15, 1, -1000, -1000, -1000, -1000, -1000, -1000]
[6, 9, 2, 18, 16, 1, 15, 8, 3, 15, 3, 3, 2, 15, 4, 7, 12, 2, 17, 16, 0, 6, 10, 1, 15, 7, 1, 1, 15, 1, -1000, -1000, -1000, -1000, -1000, -1000]
